0,0.6931308200035267,0.8888888888888888,1.0,0.9776817518699875,0.5421290835009032
1,0.6871960866107898,0.9444444444444444,1.0,0.9776817766696114,0.5710802272463349
2,0.6803837670051962,0.9722222222222222,1.0,0.9776817603833426,0.582048949179154
3,0.6727515143233577,0.9722222222222222,1.0,0.9776817719697418,0.575519781041614
4,0.6643650865663404,1.0,1.0,0.9776817454458822,0.584583855702736
5,0.6552970238496956,1.0,1.0,0.97768176315702,0.5766047547020263
6,0.6456312394740992,1.0,1.0,0.9776817398416732,0.5680996861546559
7,0.6354588562768063,1.0,1.0,0.9776817769305063,0.5591488893938417
8,0.6248798571816659,1.0,1.0,0.9776817676670692,0.5498402790140252
9,0.6140028430574513,0.9722222222222222,1.0,0.9776817845161101,0.5252619708860773
10,0.6029435318008967,0.9722222222222222,1.0,0.9776817845800795,0.5158010446506021
11,0.5918278624253241,0.9722222222222222,1.0,0.9776817492995089,0.5062918873426576
12,0.5807857931177494,0.9722222222222222,1.0,0.9776817768163648,0.49684572539443006
13,0.569956158284758,1.0,1.0,0.977681766059891,0.5015121690676977
14,0.5594781579407633,1.0,1.0,0.977681766059891,0.49229243417471413
15,0.5494984115001895,1.0,1.0,0.9776817768163648,0.48351112498194776
16,0.5401576248380568,1.0,1.0,0.9776817492995089,0.47529202639422535
17,0.5316009531508714,1.0,1.0,0.9776817845800795,0.4677629117049137
18,0.5239604161810896,1.0,1.0,0.9776817845161101,0.46103989923695826
19,0.5173634268782816,1.0,1.0,0.9776817676670692,0.45523511074498574
20,0.5119229441830957,0.9722222222222222,1.0,0.9776817769305063,0.43793551700537225
21,0.507733509535913,0.9722222222222222,1.0,0.9776817398416732,0.43435155835661643
22,0.504872993333384,0.9722222222222222,1.0,0.97768176315702,0.43190447850597713
23,0.5033922200585456,0.9722222222222222,1.0,0.9776817454458822,0.4306377113068769
24,0.50332041010015,0.9722222222222222,1.0,0.9776817719697418,0.4305762916133454
25,0.504657478790785,1.0,1.0,0.9776817603833426,0.44405497102931474
26,0.507379656018932,1.0,1.0,0.9776817766696114,0.44645025918834513
27,0.5114352519818604,1.0,1.0,0.9776817518699875,0.45001882181312436
28,0.5167526321530969,0.75,1.0,0.9776817876058765,0.34102325507860015
29,0.5232356205734334,0.0,1.0,0.9776817518699875,0.0
30,0.5307749253718936,0.0,1.0,0.9776817766696114,0.0
31,0.5392450091299181,0.0,1.0,0.9776817603833426,0.0
32,0.5485117890130006,0.0,1.0,0.9776817719697418,0.0
33,0.5584324226494769,0.0,1.0,0.9776817454458822,0.0
34,0.5688665470873614,0.0,1.0,0.97768176315702,0.0
35,0.5796667749292773,0.0,1.0,0.9776817398416732,0.0
36,0.5906938039680963,0.0,1.0,0.9776817769305063,0.0
37,0.6018077863205382,0.0,1.0,0.9776817676670692,0.0
38,0.6128782502216545,0.0,1.0,0.9776817845161101,0.0
39,0.6237801509616963,0.0,1.0,0.9776817845800795,0.0
40,0.6343940719680004,0.0,1.0,0.9776817492995089,0.0
41,0.644613858507308,0.0,1.0,0.9776817768163648,0.0
42,0.6543350123181255,0.0,1.0,0.977681766059891,0.0
43,0.6634682571599615,0.0,1.0,0.977681766059891,0.0
44,0.6719276847260728,0.0,1.0,0.9776817768163648,0.0
45,0.6796403208629724,0.0,1.0,0.9776817492995089,0.0
46,0.6865386769716144,0.0,1.0,0.9776817845800795,0.0
47,0.6925659956337104,0.0,1.0,0.9776817845161101,0.0
48,0.6976722110292576,0.0,1.0,0.9776817676670692,0.0
49,0.7018170856313093,0.0,1.0,0.9776817769305063,0.0
50,0.7049677157591624,0.0,1.0,0.9776817398416732,0.0
51,0.7070999297586928,0.0,1.0,0.97768176315702,0.0
52,0.7081968692496563,0.0,1.0,0.9776817454458822,0.0
53,0.708250449024119,0.0,1.0,0.9776817719697418,0.0
54,0.7072598425631823,0.0,1.0,0.9776817603833426,0.0
55,0.7052329599007002,0.0,1.0,0.9776817766696114,0.0
56,0.7021852675074167,0.0,1.0,0.9776817518699875,0.0
57,0.6981408710315203,0.5,1.0,0.9776817876058765,0.3071518266558692
58,0.688515380335025,0.0,1.0,0.9764426717678769,0.0
59,0.6832912534206624,0.8888888888888888,1.0,0.9764426992908275,0.5337558047135076
60,0.6772565046897163,1.0,1.0,0.9764426689433947,0.5951719340986512
61,0.6704521617447587,1.0,1.0,0.9764427245576968,0.5891923219496848
62,0.6629254120168077,1.0,1.0,0.9764427518864129,0.5825778422446133
63,0.6547291822330192,1.0,1.0,0.9764427042917873,0.5753749799505237
64,0.64592414395598,1.0,1.0,0.9764427193104532,0.5676371348333884
65,0.6365763307915165,1.0,1.0,0.9764426767807568,0.5594222667720069
66,0.6267599393897303,1.0,1.0,0.9764427223081084,0.5507956633062359
67,0.6165540961438474,1.0,1.0,0.976442672397421,0.5418267563846473
68,0.6060462319911482,1.0,1.0,0.9764427234413682,0.5325924899671344
69,0.5953282491703227,1.0,1.0,0.9764427193189191,0.5231735410565168
70,0.5844998066504316,1.0,1.0,0.976442667753957,0.5136574954566775
71,0.5736675913304865,1.0,1.0,0.976442664039033,0.504138160036436
72,0.562941157388311,1.0,1.0,0.9764426732424568,0.4947117917386005
73,0.5524370499880974,1.0,1.0,0.9764426863955471,0.4854808054393281
74,0.5422724669821946,1.0,1.0,0.976442718677829,0.47654820173180457
75,0.5325687073052001,1.0,1.0,0.9764426799981284,0.4680205342598056
76,0.523447543192444,1.0,1.0,0.9764427404125714,0.4600048981833521
77,0.5150258840508812,1.0,1.0,0.9764426759330269,0.45260392715767384
78,0.5074222488152902,1.0,1.0,0.9764426738550694,0.4459218636660789
79,0.5007426200288629,1.0,1.0,0.9764426695286859,0.4400518145829942
80,0.4950882966123806,1.0,1.0,0.9764427260361298,0.43508282937549925
81,0.4905430262304952,1.0,1.0,0.97644272250513,0.4310884512345692
82,0.487178898768489,1.0,1.0,0.9764426720233886,0.42813203910022385
83,0.48505094578629254,1.0,1.0,0.9764426585255239,0.4262619915214986
84,0.484193550009839,1.0,1.0,0.9764426486102171,0.42550850917043176
85,0.4846221590795928,1.0,1.0,0.9764427435618451,0.42588521154228826
86,0.48632555833463526,1.0,1.0,0.9764426532729156,0.427382116681233
87,0.4892804993710716,1.0,1.0,0.9764427062723925,0.42997893743897714
88,0.49343750836997025,1.0,1.0,0.9764427475122912,0.43363212875855367
89,0.4987284454103606,0.8888888888888888,1.0,0.9764426610567816,0.38958378430496343
90,0.5050759398451634,0.0,1.0,0.9764427475122912,0.0
91,0.5123815818059962,0.0,1.0,0.9764427062723925,0.0
92,0.5205400931739295,0.0,1.0,0.9764426532729156,0.0
93,0.5294407842685319,0.0,1.0,0.9764427435618451,0.0
94,0.5389621322536053,0.0,1.0,0.9764426486102171,0.0
95,0.5489856498594909,0.0,1.0,0.9764426585255239,0.0
96,0.559390191916532,0.0,1.0,0.9764426720233886,0.0
97,0.5700556064624999,0.0,1.0,0.97644272250513,0.0
98,0.5808650671823858,0.0,1.0,0.9764427260361298,0.0
99,0.5917051848351055,0.0,1.0,0.9764426695286859,0.0
100,0.6024718774693635,0.0,1.0,0.9764426738550694,0.0
101,0.6130605189169765,0.0,1.0,0.9764426759330269,0.0
102,0.6233786661396113,0.0,1.0,0.9764427404125714,0.0
103,0.6333345879177525,0.0,1.0,0.9764426799981284,0.0
104,0.6428476695741925,0.0,1.0,0.976442718677829,0.0
105,0.651842348878204,0.0,1.0,0.9764426863955471,0.0
106,0.6602490630346136,0.0,1.0,0.9764426732424568,0.0
107,0.6680068369118094,0.0,1.0,0.976442664039033,0.0
108,0.6750590162482013,0.0,1.0,0.976442667753957,0.0
109,0.6813571350159735,0.0,1.0,0.9764427193189191,0.0
110,0.6868574170873469,0.0,1.0,0.9764427234413682,0.0
111,0.6915230612740524,0.0,1.0,0.976442672397421,0.0
112,0.6953243808306125,0.0,1.0,0.9764427223081084,0.0
113,0.6982359895261533,0.0,1.0,0.9764426767807568,0.0
114,0.7002400615399442,0.0,1.0,0.9764427193104532,0.0
115,0.7013231568301126,0.0,1.0,0.9764427042917873,0.0
116,0.7014790780910947,0.0,1.0,0.9764427518864129,0.0
117,0.700706158119932,0.0,1.0,0.9764427245576968,0.0
118,0.6990094130101696,0.0,1.0,0.9764426689433947,0.0
119,0.6964004253033484,0.0,1.0,0.9764426992908275,0.0
120,0.6928948308138336,0.0,1.0,0.9764426717678769,0.0
121,0.6794314745098776,0.0,1.0,0.9751660172660087,0.0
